Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
131240.0,0.135532787,0.883188422,-0.636914158,-0.771994843,1.124447321,-0.225910946,0.79643256,0.132641146,-0.103547081,-0.634785611,0.334194615,-0.198716465,-1.091900843,-0.632051299,-0.778199719,0.738738693,-0.018409476,0.593544594,0.271661424,-0.016634114,-0.336493058,-0.913173716,0.036797967,-0.043191888,-0.414995243,0.131947204,0.209477837,0.066549813,6.28,0
68695.0,-1.31371845,-0.46263134,2.205652071,0.595665658,1.639965194,1.174388864,-0.280100154,0.443844309,-0.059119029,-0.51200738,0.259995322,0.68022386,0.30581015,-0.398083336,0.955648254,-2.112371518,1.476117598,-2.304943411,-0.461958694,0.293541448,0.10506968,0.56893177,-0.067408279,-0.877824506,0.095840633,0.642813628,-0.081187343,-0.150532697,10.75,0
61649.0,-0.335276235,1.006336147,1.011246841,-0.207709751,0.351150148,-0.285328166,0.538520857,0.163478815,-0.486260942,-0.317731205,0.735663516,-0.043071521,-0.647015098,-0.114705698,0.331438599,0.816897339,-0.446478049,0.679047437,0.463151657,0.094634671,-0.266811759,-0.768884591,-0.103985787,-0.430189524,-0.126250792,0.099770405,0.235886965,0.079378405,2.69,0
156246.0,2.215073386,-1.427074207,-0.788267182,-1.431168339,-1.433259531,-0.930632471,-1.014854097,-0.283236873,-1.222209236,1.531949716,-0.889124099,-0.543178888,0.78580884,-0.505572075,-0.173557984,-0.634827535,0.539080016,-0.262927921,-0.228369823,-0.356733225,-0.162960878,0.006121577,0.234327683,-0.024765728,-0.254717621,-0.203392928,0.0146921,-0.041841873,50.0,0
141614.0,-0.321351275,0.730151309,0.530582784,-0.787448453,1.292573853,-0.619395349,1.243802631,-0.464948567,-0.205966377,-0.428496508,-0.926136334,0.443226895,0.923018934,-0.304356949,-0.710606252,-0.367716593,-0.527245655,-0.819493945,0.128165706,-0.015287368,-0.187079195,-0.307939909,-0.109088468,0.708962194,-0.469797426,0.125734725,-0.189765828,-0.043467982,1.18,0
53530.0,1.364125819,-0.223513806,-0.164193619,-1.47778268,-0.534557471,-1.284654068,0.016857796,-0.246401435,1.277733019,-0.979800911,-0.629859462,0.051859225,-0.682924787,0.505008443,1.736411322,-0.321769905,-0.249780133,-0.109755215,0.996548694,-0.117631103,-0.228402221,-0.600933074,-0.019213779,-0.112848993,0.471448361,-0.09031684,-0.015208302,0.006848781,4.94,0
139385.0,-0.630846606,1.563440578,-0.473437903,0.801796441,0.892510468,-0.372939273,0.989495667,0.222417542,-1.110397972,0.037299164,0.31244953,1.052542193,0.545179183,0.794666557,-1.108246945,-0.847951415,-0.05786664,0.170590044,1.162615453,-0.007688029,0.209584898,0.768399641,-0.290349375,-0.357172232,0.080014241,-0.38470627,0.184710262,0.163154042,8.59,0
59841.0,1.320125277,-0.665264355,0.045940302,-0.664810827,-0.742951061,-0.339117102,-0.538816813,0.068726774,-0.801767661,0.745406735,1.178632347,-0.489192432,-1.552433568,0.3165762,-0.520691309,0.497674353,0.732447033,-1.437209713,0.752975308,-0.049633397,0.218575118,0.593415152,-0.138575323,0.030391614,0.633261406,-0.048640397,-0.007834612,-0.011247283,20.0,0
125072.0,-9.318038338,-12.3927465,-1.570683152,2.829806523,9.649433773,-6.808191323,-5.845104984,1.211226588,0.063766208,-0.662497027,0.505236308,1.790191835,1.046218412,0.181273166,-0.438417819,0.79550313,0.380895736,0.73805928,-0.005749516,3.570758613,0.916423987,-2.011703203,-0.06690654,0.308320469,-0.398488442,-0.012238759,0.050720244,-2.085363659,1.98,0
166186.0,2.039524434,0.584622465,-2.531259291,0.542936402,0.889900906,-1.196265297,0.317948034,-0.279874476,0.15894307,-1.053339637,1.60723801,0.729493539,0.784012721,-2.526715321,0.316146033,1.068609891,1.299857806,1.822087557,-0.234913502,-0.075653931,0.127139069,0.575983167,-0.128511589,-0.685030724,0.318703781,-0.093277355,0.020951387,-0.00543078,1.0,0
42510.0,1.270318188,-0.873262788,1.03750282,-0.378283367,-1.535752037,-0.255721184,-1.097558637,0.120012872,-0.015830162,0.44400375,-0.293174631,-0.561453806,-0.623047023,-0.546323041,0.095504096,0.489286096,0.968786835,-1.707620368,0.17594494,0.001088423,0.320428115,1.036132561,-0.08369459,0.446796865,0.452014238,0.007112484,0.051232295,0.020013514,24.09,0
89223.0,1.900455322,-1.021350172,-0.952471013,0.033386504,-0.886352521,-0.845815286,-0.301097497,-0.375472841,-0.4430183,0.83699885,-0.959126672,0.62670015,1.612065747,-0.288793584,-0.068979268,-1.584827655,-0.21226149,1.170084859,-1.123084803,-0.287427341,0.056854533,0.644834597,-0.07061481,0.129510121,0.031375905,0.601654555,-0.031572783,-0.031664331,133.8,0
154571.0,0.083226118,0.92950142,-0.34884254,-0.629169541,0.877962531,-0.512796387,0.820358487,0.091016391,-0.218010148,-0.655877821,1.054673298,0.280089718,-0.761989008,-0.67639618,-0.82884247,0.46522907,0.253490009,0.232270317,-0.052799401,-0.019460936,-0.28288053,-0.73040287,0.115892842,0.583003057,-0.504070342,0.094492779,0.217087854,0.07355313,4.49,0
35198.0,0.82203454,-1.426216034,0.116200397,-0.527142506,-1.312735373,-0.662248866,-0.248711344,-0.141968578,-1.032552004,0.680322716,1.393712288,-0.068326506,-0.180371358,0.175955611,0.092471761,1.35322893,0.030217092,-0.789417814,0.718988224,0.638239434,0.36571388,0.286182426,-0.30383151,0.354511706,0.352608129,-0.253984361,-0.055240614,0.054206321,294.54,0
66686.0,-1.129875325,-0.272797746,1.709422383,-0.382508252,2.083618178,4.604508379,-0.980036925,1.447150557,0.920835656,-1.082549658,-1.468126654,0.26807801,-0.428837788,-1.066946656,-1.953488225,-0.061785263,-0.378997383,0.345231613,0.088229542,0.100341403,-0.03133209,0.024298179,-0.326942744,1.030163571,0.745730264,-0.288957197,0.108891908,0.081823099,21.76,0
159142.0,-0.211601761,1.172305113,-0.685269266,-0.473798991,0.510636317,-0.830757825,0.632353795,0.24381476,-0.136014993,-0.500685194,-1.265263277,-0.153742254,-0.242865992,0.787690728,0.507563805,-0.243778987,-0.352705143,0.315314504,0.092920254,-0.120883614,0.393892468,1.223319083,-0.055743889,0.691107951,-0.743698229,-0.245377618,0.378114041,0.264016029,2.29,0
149582.0,-4.280583832,1.421100007,-3.908228843,2.94294608,-0.076205336,-2.002526,-2.874154733,-0.856005441,0.96367423,-3.235438957,3.341801927,-7.562860429,-1.847443427,-11.57142343,-1.481555842,-6.180918699,-9.285185983,-3.921722141,0.68551086,-0.19896278,-0.140061995,-0.90772022,-0.680107949,-0.349169893,0.056275892,-1.149922669,-1.80988612,0.723051433,1.1,1
142840.0,-3.613850455,-0.922135693,-4.749887364,3.373001328,-0.545207025,-1.171301063,-4.172314571,1.517015943,-1.775832681,-3.754053923,2.731575782,-3.489374647,1.547380089,-4.571267731,-0.517958569,-4.239086531,-9.25063451,-2.434827803,1.987386277,-0.320540973,0.786787019,0.893064859,1.034906567,0.09767108,-1.345551125,-0.788328913,1.055441975,0.099971403,144.8,1
140536.0,0.008658337,1.350270681,0.812989304,2.869144318,0.897271057,-0.079942934,1.033959249,-0.076581907,-1.597360966,0.771679306,-1.42297787,-0.420812912,0.221100808,-0.009294721,-1.283227996,0.655656123,-0.82777404,-0.195771142,-1.913417328,-0.232998361,0.374746452,1.14114786,-0.258326656,0.003373405,-0.038999053,0.170994247,0.044383643,0.043266514,10.62,0
80183.0,-0.346988691,1.112208643,1.286628206,0.064854288,0.015598565,-0.983213055,0.707891218,-0.065675508,-0.374769244,-0.509172154,-0.239079794,-0.153311985,-0.016619633,-0.402187216,0.909365372,0.390672812,0.014332797,-0.119437632,-0.08880422,0.110883682,-0.264091703,-0.701600965,-0.008079875,0.324714374,-0.163492672,0.07258368,0.243873906,0.098177788,5.38,0
151076.0,-0.440480543,0.784649559,-0.47726652,-0.623443776,1.215153019,-1.709189801,1.740529151,-0.627202181,-0.541216348,-0.663618951,-0.699895573,0.25181788,0.383853585,0.674934634,0.277036124,-1.090211317,-0.207610997,-0.237052889,0.531200162,-0.065583354,0.310814052,0.971324414,-0.288700212,0.104582885,0.210178506,-0.35649142,0.01203434,0.213315194,44.82,0
126064.0,-1.500781083,0.311474062,0.077921842,1.944452507,1.509785284,-0.697625877,0.689735313,0.049030848,-1.540257349,0.53747636,0.601682989,-0.348987127,-1.08888243,1.386291667,1.141139326,-1.196139763,0.422603589,0.765806228,2.869354901,0.134588213,0.15415116,0.531320434,-0.093197638,-0.391075052,0.974323936,0.076537479,-0.287979486,-0.300276685,10.64,0
54411.0,1.149318889,0.301381279,0.394600936,0.571272354,-0.164918454,-0.375752131,-0.035678112,0.026830394,-0.354803458,-0.181202682,2.158712771,1.460719353,0.810057628,-0.193555865,0.551667604,0.289868599,0.054882174,-0.406947811,-0.349808354,-0.0541087,-0.184375311,-0.50839108,0.159563846,0.203984394,0.109196965,0.091247571,-0.00611192,0.021490416,5.49,0
41505.0,-16.52650657,8.584971796,-18.64985319,9.505593515,-13.79381853,-2.832404299,-16.7016943,7.517343904,-8.507058637,-14.11018444,5.29923635,-10.83400648,1.671120253,-9.373858584,0.360805642,-9.899246541,-19.23629237,-8.398551995,3.101735369,-1.514923435,1.190738695,-1.127670009,-2.35857877,0.673461329,-1.413699675,-0.462762361,-2.018575249,-1.04280417,364.19,1
74886.0,-0.500888156,0.806967915,-0.075536955,-1.220703453,2.452483757,3.365548209,0.115609808,0.898971586,-0.45257345,-0.140808733,-0.171804937,-0.246234313,-0.049854718,0.254088721,1.050214757,0.516484391,-0.89917606,0.09165602,0.39254345,0.198958143,-0.266503216,-0.901161767,-0.019045781,0.981968188,-0.03953514,0.074790506,0.135790516,0.108542352,4.49,0
165834.0,-2.05096406,1.6502614,0.073770291,-1.18703172,0.925928137,-0.675111451,0.738917799,0.424664231,-0.528096287,-0.673051384,1.135708121,1.013131636,0.527660827,-0.802739184,-1.138041255,0.679519018,0.182099395,0.108458407,-0.361075202,0.150862899,-0.377256143,-1.025499606,-0.444515648,0.696868015,0.713451455,0.194674015,0.238216031,0.071025203,9.23,0
121253.0,2.134865115,-0.820925504,-0.765065507,-0.691699519,-1.02056301,-1.267874363,-0.542279014,-0.314224069,-0.247809141,0.752328404,-0.351523039,-0.21065871,0.283115626,-0.253627963,-0.076728404,0.696664532,0.44550428,-1.736451784,0.414008664,-0.023281203,0.232217198,0.725976192,0.187280735,0.384840276,-0.116735316,-0.183878558,-0.013729316,-0.050626753,25.0,0
129672.0,2.316081242,-0.401360168,-2.630390023,-0.99623995,0.513575884,-1.406332306,0.482722056,-0.643818418,-1.126682185,0.920439359,-0.833301019,-0.529508722,0.424704859,0.318499291,-0.535825393,0.120019521,0.429388608,-1.72257308,0.8341486,-0.001704895,0.465853378,1.416828248,-0.227192409,0.692179594,0.826193719,0.274689735,-0.098071297,-0.08643583,15.0,0
165488.0,2.017782784,0.627161948,-2.144247574,1.553339619,0.911067862,-1.15466547,0.730820337,-0.40612327,-0.033920758,-0.384942085,-0.067470395,0.605798122,0.535197092,-1.151485758,-0.449493525,-0.37717271,1.084957134,-0.19706056,-0.573116536,-0.194725359,-0.00870872,0.23968107,0.049629142,0.987403536,0.464532791,-0.547241997,0.006387834,-0.017706322,1.0,0
122315.0,1.626241691,-0.820035132,-0.346565152,1.36182818,-0.350867938,1.012204079,-0.636001231,0.334875108,1.173781742,0.082480657,0.005077633,1.238919287,0.094312983,-0.308389477,-1.329119581,0.220413222,-0.647366906,0.290875775,0.227766685,0.071537799,-0.102977782,-0.353085762,0.167590258,0.181978908,-0.296155455,-0.898291856,0.047243367,-0.00755981,150.0,0
123291.0,-1.409251207,2.094742032,-1.615689885,-0.608294868,-0.022864886,-0.793838882,-0.196425951,1.28863725,-0.556638921,-0.739638347,0.863953552,1.546745158,0.890218336,-0.162130748,-1.121399355,0.777774954,0.605867674,0.219677172,-0.069630212,0.011832538,-0.203328082,-0.717434595,0.250637533,0.674248005,-0.271931871,0.098984321,0.060356971,0.000498907,0.89,0
57259.0,-0.196986412,0.634904533,0.766273183,-0.084990672,0.912610321,0.078913433,1.092478757,-0.530009052,-0.026751528,0.379918986,-1.019236526,-1.055014205,-0.757746328,0.049050135,1.630456879,-0.651953332,-0.149532833,-0.311246477,1.164267796,0.115189165,-0.0578943,0.155060376,-0.254113851,-0.898811336,-0.533794588,0.649553779,-0.48762848,-0.279547905,27.0,0
32612.0,0.920369983,0.059458828,0.338208702,2.62548002,-0.369010319,-0.596593555,0.324602287,-0.115698761,-0.593967928,0.682187999,-0.805808676,-0.902847421,-1.439855717,0.661540007,0.618688377,0.680727071,-0.504394844,-0.078205055,-1.040643786,0.044229387,0.079354421,-0.195535902,-0.166160921,0.356616539,0.464387801,0.02577256,-0.054371866,0.041308911,148.33,0
128262.0,2.306910141,-1.239097372,-1.925389034,-1.726913915,-0.378703617,-0.47691977,-0.561609796,-0.251104228,-1.843196639,1.766246542,0.291003601,-0.22614073,0.264532647,0.028829519,-1.512504992,-0.883843728,0.409623718,0.118898289,0.565884763,-0.381838975,-0.147933438,0.044693622,0.065708296,0.359119491,0.222387836,-0.073694019,-0.041211227,-0.073148686,31.4,0
58933.0,-1.205789475,0.327634639,-0.204290051,-2.316904624,-2.026651729,-0.909360246,-1.256350528,1.104665574,-2.327878696,0.448136989,-1.849445172,-1.594914242,-0.82602614,0.67058879,-0.02843049,0.385659264,0.600437723,0.470883819,-0.710889223,-0.887446272,-0.027921345,-0.263471201,0.061290958,-0.192307622,-0.225036831,-0.406394869,-0.541434818,-0.203924896,50.0,0
156153.0,0.145152965,1.137213411,-1.070413272,0.020830711,0.261001045,-1.403149107,0.753037622,0.052487626,-0.281509851,-1.214227106,-0.497865011,0.276811762,0.723944203,-0.75975548,0.582406803,0.211746424,0.628947742,0.68170092,-0.283083662,-0.124485221,0.350190906,0.988577054,-0.022953636,-0.017035426,-0.233332489,-0.155830558,-0.074200562,-0.040444831,42.81,0
159844.0,-0.408110817,3.132944498,-3.098029764,5.803892615,0.890608919,-0.501474323,-0.440054283,0.591828269,-3.267693259,-2.223070328,0.757063214,-3.501803779,0.246742224,-6.06562188,0.339583134,-1.005723154,0.334315624,0.421261362,1.247142631,0.499567913,0.098482322,-0.538374705,-0.217988987,-1.042656617,0.314388821,0.543243576,0.233851015,0.119603461,45.51,1
88396.0,1.749325844,-0.392479678,-1.968671423,0.645189059,-0.032360666,-1.408573049,0.415721571,-0.367782742,0.746664602,-0.51617832,-0.664463009,-0.556876574,-1.036583871,-0.483714936,1.048602909,0.318221301,0.410028017,0.714922807,-0.422107776,0.063292028,0.272968974,0.538432721,-0.170481155,-0.195450042,0.175792799,-0.108194246,-0.040722826,-0.006327561,167.83,0
160450.0,0.01347521,-0.013389234,-0.481293089,-2.570918295,0.661262018,-0.532810562,0.384005295,0.009315672,-1.097335119,0.475062798,0.045945338,-1.016202622,-1.002921707,0.263931408,-1.074810505,1.488007152,-0.626208853,-0.362982071,0.144038493,0.076713563,0.559232773,1.534001603,-0.139059053,0.211902097,-0.676100447,-0.225662302,0.436112283,0.2954801,15.0,0
162190.0,2.064106824,-0.006300648,-2.839532307,0.094634762,1.184886335,-0.906391091,0.973284551,-0.453408046,-0.071572644,0.226887697,0.030662059,0.438634524,-0.51781908,1.126039875,-0.663427536,-0.596173011,-0.623084848,0.251130998,0.665916155,-0.171028905,0.309982799,0.975690705,-0.382643187,-0.971962597,0.883221697,0.164851177,-0.089830434,-0.098624957,50.2,0
116642.0,-6.954499483,-3.002326216,0.50803632,0.932034324,1.381243482,3.353352794,3.533553834,-6.416459024,4.263787987,5.944013589,2.499498768,-0.882332268,-0.375612095,-3.752951192,2.520230369,-0.977027942,-1.778196107,-0.851788328,0.39392486,-4.559829075,0.554575229,1.019018975,-0.749981155,-1.445877039,-0.306325671,-0.74540047,-4.640556062,0.80512805,423.6,0
55105.0,0.979237432,-0.325587505,1.273281187,0.72028821,-0.413896914,1.544263978,-0.937634106,0.633980964,0.845790221,-0.438859614,0.56998889,1.083429219,0.212460833,-0.327530938,1.231051991,-1.21372193,1.131529336,-2.325073071,-1.715619287,-0.236929331,0.050570185,0.513541151,0.198666152,-0.592341326,-0.0926144,0.424753538,0.091523745,0.015739902,5.07,0
155775.0,2.066151704,0.02305288,-1.300479932,0.369583037,-0.005440516,-1.363070591,0.295086331,-0.434399644,0.526316192,0.000117537,-0.608641156,0.544653886,0.523002314,0.397895438,0.690060693,-0.240254298,-0.525735216,-0.123361364,-0.239444267,-0.208784482,0.253304401,0.912970094,-0.00795198,0.096412496,0.281128752,-0.113145925,-0.017323335,-0.05688284,5.49,0
135528.0,2.37000697,-1.229220754,-1.307892995,-1.745182636,-0.669807123,-0.260499262,-0.981365544,-0.238049636,-1.372219313,1.544587852,-1.445465282,-0.44445169,1.677099261,-0.672151113,-0.254477085,-0.456411392,0.183795701,-0.034370338,0.135295532,-0.33174027,-0.210292433,-0.042564512,0.170171087,0.0972562,-0.015864669,-0.157150319,0.011448654,-0.049753435,10.0,0
102669.0,-5.60369028,5.222192708,-7.516829977,8.117724276,-2.756857953,-1.574564622,-6.33034325,2.998418881,-4.508166893,-7.334377084,7.188723965,-10.65518091,2.594679861,-10.24285908,-0.191158119,-5.50433407,-8.697777413,-1.934225362,1.958749932,0.227525995,1.242896206,0.428408392,-0.101183595,-0.520199121,-0.176937757,0.461449983,-0.106625181,-0.479661948,0.0,1
145819.0,-1.985246858,-2.233545072,1.718899671,-2.037854863,1.54183216,-0.596589412,-0.491299446,0.040613019,-0.730392974,-0.248066258,-1.403907968,-0.869584014,0.661120056,-0.889897432,-0.154542149,1.513803435,-0.432334956,-1.134003481,0.225384271,0.987379759,0.142198577,-0.350759805,0.326139147,-0.013297539,0.610789142,-0.426135316,-0.253921569,-0.120028332,156.6,0
150139.0,-6.682831916,-2.714268045,-5.774530457,1.449792375,-0.661836408,-1.14864974,0.849686456,0.433427022,-1.315646389,-2.796331539,-0.448793726,-2.562602408,0.243482527,-1.181669391,0.004372872,-2.30259569,-4.446191869,-1.710463148,0.982728633,-1.928527193,0.220526295,1.187013204,0.335820817,0.215682964,0.803109992,0.044033342,-0.054987628,0.082337093,237.26,1
137724.0,-0.06973328,0.773324107,-0.203603817,-0.751602916,0.346816921,-0.956961781,-0.503063838,-2.565043939,0.578442612,-0.360367524,-1.297999109,-0.372801055,-1.812542162,0.725989658,-0.513973806,0.297752182,-0.378456597,-0.697358054,-0.836783835,-0.873001132,2.016498622,-1.709461945,-0.237722961,-0.07741048,-0.012044036,0.092585921,0.245696061,0.313249912,1.98,0
56650.0,-8.762083394,2.791030282,-7.682766857,6.991213965,-5.230695451,-0.357387951,-9.685621456,1.749334945,-4.495678865,-7.864506479,4.77414774,-8.245897882,-1.33349186,-7.974250523,-0.398798947,-7.244340474,-12.76009395,-4.824740223,2.836992995,-0.460389539,-0.090526788,0.348589628,0.05113239,-0.415429872,0.219665266,0.330020365,-0.028251755,-0.156270273,7.52,1
55186.0,1.261295356,0.345523324,0.33829466,0.986909274,-0.145704278,-0.607790988,0.108546345,-0.147256357,0.064587589,-0.023046121,-0.746916898,0.159037383,0.227321275,0.290170856,1.065145874,0.371176503,-0.668258825,-0.185847944,-0.101959743,-0.115583134,-0.261042749,-0.754145916,0.038615929,-0.162365002,0.437841313,-0.599894957,0.024282235,0.025098208,4.99,0
130031.0,-0.52548496,-0.072841763,-1.563655379,0.47974202,-0.190838429,0.598794342,1.911503358,0.283635523,-0.36948963,-0.673893671,-0.777339444,0.518395894,-0.235846234,0.702833874,-1.912130187,0.092219426,-0.808586124,0.618148081,0.098926125,0.42350738,0.465035603,0.774206302,1.032822617,-1.092993762,-1.42086476,-0.930976666,0.136462236,0.308802201,391.68,0
171917.0,-0.313639176,0.970788202,-0.332330764,-0.683067989,1.099514718,-0.60782857,1.080908443,-0.255495189,0.036391869,-0.039896123,1.329446646,0.776301254,0.343000978,-1.225099244,-0.929687792,0.367417241,0.010420869,0.129885588,0.001252406,0.177380491,-0.365547462,-0.647241186,0.164404868,0.670894991,-0.412503335,0.054911565,0.063312294,-0.094941222,15.98,0
